sample,genome_id,genome_abundance,cod_group,score,credible,configured,panel_id,confidence,matched_markers,missing_requirements,markers_detected,markers_in_panel,weighted_completeness,requirement_coverage,marker_coverage
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_pr,0.8181818181818182,true,true,proteolysis_and_peptide_import,medium,endopeptidase;extracellular_protease;oppA;oppB;pepN,"",5,7,0.8181818181818182,1.0,1.0
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_su,0.3613952020202021,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pgi;pyk,one_of(ptsG|glcP),5,9,0.45454545454545453,0.8333333333333334,0.8333333333333334
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_aa,0.47,false,true,general_amino_acid_catabolism,partial,dppA;ilvE;oppA;tdcB,one_of(pfor),4,7,0.6,0.6666666666666666,1.0
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_fa,0.046079999999999996,false,true,lcfa_beta_oxidation,partial,fadD,fadE;fadB;fadA;one_of(etfA|etfB),1,6,0.2,0.2,0.2
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;aldh;crt;pta,thl;bcd;etfA;etfB,7,12,0.5333333333333333,0.42857142857142855,0.875
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;crt;lctB;lctC;pta,thl;bcd;etfA;etfB;lctD;one_of(pfor),6,13,0.375,0.25,0.6666666666666666
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;crt,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd),4,10,0.38461538461538464,0.3333333333333333,0.5
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt;lctB;lctC,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(pfor),3,11,0.21428571428571427,0.2,0.3333333333333333
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_VFA_deg,0.255234375,false,true,syntrophic_propionate_mmc,partial,fdhA;hydA;mdh;sucC;sucD,mmcE;mmcF;mmcG;one_of(fumB),5,10,0.5,0.5,0.625
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC;pta,mcrA,3,8,0.3333333333333333,0.75,0.6
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,ftr;fwdA;mch,mcrA;one_of(mtd|mer),3,8,0.3333333333333333,0.6,0.5
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_et,1.0,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh;pta,"",6,6,1.0,1.0,1.0
FW_TWAS_AS_rep_2,GCA_044351045.1,0.0007892214893736964,X_lac,0.2125,false,true,lactate_to_pyruvate,partial,lctB;lctC;rnfB,lctD;pfor,3,5,0.375,0.3333333333333333,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_pr,0.7272727272727273,true,true,proteolysis_and_peptide_import,medium,dtpT;extracellular_protease;oppA;oppB;pepO,"",5,7,0.7272727272727273,1.0,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_su,0.3613952020202021,false,true,hexose_fermentation,partial,gapA;pfkA;pfor;pgi;pyk,one_of(ptsG|glcP),5,9,0.45454545454545453,0.8333333333333334,0.8333333333333334
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;aldh;bcd;crt;etfA;etfB;hbd;thl,one_of(adhE|adh),9,12,0.7333333333333333,0.8571428571428571,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;thl,lctD,11,13,0.8125,0.875,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,aldh;bcd;cat;crt;etfA;etfB;hbd;thl,one_of(adhE|adh),8,10,0.7692307692307693,0.8888888888888888,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;lctB;lctC;pfor;thl,lctD,10,11,0.8571428571428571,0.9,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC,mcrA;pta,2,8,0.2222222222222222,0.5,0.4
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_et,0.31333333333333335,false,true,ethanol_to_acetyl_coa,partial,ackA;acs;aldh,one_of(adhE|adh),3,6,0.4,0.6666666666666666,1.0
FW_TWAS_AS_rep_2,GCA_964247385.1,0.0006201025987936186,X_lac,0.4895833333333333,false,true,lactate_to_pyruvate,partial,lctB;lctC;pfor;rnfB,lctD,4,5,0.625,0.6666666666666666,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_ch,0.350703125,false,true,xylan_utilization,partial,cazy_GH10;xylA;xylB,one_of(cazy_GH43|cazy_CBM6),3,6,0.5,0.75,0.75
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_pr,0.9090909090909091,true,true,proteolysis_and_peptide_import,high,dtpT;endopeptidase;extracellular_protease;oppA;oppB;pepO,"",6,7,0.9090909090909091,1.0,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_su,1.0,true,true,pentose_fermentation,high,adhE;gapA;lctD;pfor;pyk;xylA;xylB;xylF,"",8,8,1.0,1.0,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_aa,1.0,true,true,general_amino_acid_catabolism,high,dppA;dtpT;gdh;ilvE;oppA;pfor;tdcB,"",7,7,1.0,1.0,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_fa,0.32856,false,true,lcfa_beta_oxidation,partial,fadA;fadB;fadD,fadE;one_of(etfA|etfB),3,6,0.6,0.6,0.6
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;aldh;crt;hbd;thl,bcd;etfA;etfB,8,12,0.6666666666666666,0.5714285714285714,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;crt;hbd;lctB;lctC;lctD;pfor;thl,bcd;etfA;etfB,9,13,0.6875,0.625,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;crt;hbd;thl,bcd;etfA;etfB;cat,6,10,0.5384615384615384,0.5555555555555556,0.75
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt;hbd;lctB;lctC;lctD;pfor;thl,bcd;etfA;etfB;cat,7,11,0.5714285714285714,0.6,0.7777777777777778
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_VFA_deg,0.5982142857142857,false,true,syntrophic_propionate_mmc,partial,fdhA;fumB;hydA;mdh;mmcG;pfor;sucC;sucD,mmcE;mmcF,8,10,0.7142857142857143,0.75,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA,mcrA;pta;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh,"",5,6,0.9,1.0,1.0
FW_TWAS_AS_rep_2,GCA_903922995.1,0.0006201025987936186,X_lac,1.0,true,true,lactate_to_pyruvate,high,lctB;lctC;lctD;pfor;rnfB,"",5,5,1.0,1.0,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_pr,0.7647058823529411,true,true,peptide_scavenging,medium,dppA;dppB;dppC;dtpT;oppA;oppB;pepA;pepN;pepQ;pepT,"",10,13,0.7647058823529411,1.0,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_su,0.2106153846153846,false,true,entner_doudoroff,partial,edd;lctD;pyk,eda;one_of(ptsG|glcP),3,9,0.38461538461538464,0.6,0.6
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_aa,0.5483333333333333,false,true,general_amino_acid_catabolism,partial,dppA;dtpT;gdh;oppA;tdcB,one_of(pfor),5,7,0.7,0.6666666666666666,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,acs;adh;bcd;crt;etfA;etfB;hbd;pta;thl,one_of(adhE|aldh),9,12,0.7333333333333333,0.8571428571428571,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;lctD;pta;thl,one_of(pfor),11,13,0.875,0.875,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;bcd;crt;etfA;etfB;hbd;thl,cat;one_of(adhE|aldh),7,10,0.6153846153846154,0.7777777777777778,0.875
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;lctB;lctC;lctD;thl,cat;one_of(pfor),9,11,0.7857142857142857,0.8,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_VFA_deg,0.8421875,false,true,syntrophic_butyrate_oxidation,partial,bcd;crt;etfA;etfB;fdhA;hbd;hydA;thl,one_of(rnfB),8,9,0.9166666666666666,0.875,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,pta,mcrA;ackA;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,ftr;fwdA;mch;mer,mcrA,4,8,0.4444444444444444,0.8,0.6666666666666666
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_et,0.31333333333333335,false,true,ethanol_to_acetyl_coa,partial,acs;adh;pta,one_of(adhE|aldh),3,6,0.4,0.6666666666666666,1.0
FW_TWAS_AS_rep_2,GCA_963847865.1,0.0006201025987936186,X_lac,0.4895833333333333,false,true,lactate_to_pyruvate,partial,lctB;lctC;lctD,pfor,3,5,0.625,0.6666666666666666,1.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_ch,0.0,false,true,xylan_utilization,none,"",xylA;xylB;one_of(cazy_GH10|cazy_GH11);one_of(cazy_GH43|cazy_CBM6),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_pr,0.017083333333333332,false,true,peptide_scavenging,partial,pepD,one_of(oppA|dppA|dtpT);one_of(oppB|dppB|dppC|dtpT),1,13,0.058823529411764705,0.3333333333333333,0.25
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_su,0.01909722222222222,false,true,hexose_fermentation,partial,pyk,pgi;pfkA;gapA;one_of(ptsG|glcP);one_of(pfor|adhE|lctD),1,9,0.09090909090909091,0.16666666666666666,0.16666666666666666
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_aa,0.0,false,true,general_amino_acid_catabolism,none,"",one_of(gdh|ilvE|tdcB);one_of(pfor);one_of(oppA|dppA|dtpT),0,7,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_fa,0.0,false,true,lcfa_beta_oxidation,none,"",fadD;fadE;fadB;fadA;one_of(etfA|etfB),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,"",thl;bcd;etfA;etfB;one_of(acs|ackA|pta);one_of(adhE|adh);one_of(adhE|aldh),0,12,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,"",thl;bcd;etfA;etfB;lctD;one_of(acs|ackA|pta);one_of(lctB|lctC);one_of(pfor),0,13,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,"",bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(crt);one_of(adhE|adh);one_of(adhE|aldh),0,10,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,"",bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(crt);one_of(lctB|lctC);one_of(pfor),0,11,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_VFA_deg,0.0,false,true,syntrophic_propionate_mmc,none,"",mmcE;mmcF;mmcG;sucC;sucD;one_of(fumB);one_of(mdh);one_of(hydA|fdhA),0,10,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,"",mcrA;ackA;pta;one_of(cdhC|cdhD|cdhE),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_et,0.0,false,true,ethanol_to_acetyl_coa,none,"",one_of(adhE|adh);one_of(adhE|aldh);one_of(acs|pta|ackA),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_039809345.1,0.0005919161170302722,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_pr,0.1922727272727273,false,true,proteolysis_and_peptide_import,partial,extracellular_protease;pepN,one_of(oppA|oppB|dtpT),2,7,0.36363636363636365,0.6666666666666666,0.5
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_li,0.3333333333333333,false,true,lipolysis,partial,acylglycerol_lipase;fadD,"",2,6,0.3333333333333333,1.0,1.0
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_su,0.48636363636363633,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pgi;pyk,one_of(ptsG|glcP),6,9,0.5454545454545454,0.8333333333333334,1.0
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_aa,0.18408333333333332,false,true,general_amino_acid_catabolism,partial,gdh;pfor,one_of(oppA|dppA|dtpT),2,7,0.3,0.6666666666666666,0.6666666666666666
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_fa,0.6960000000000001,false,true,lcfa_beta_oxidation,partial,etfA;etfB;fadA;fadD;fadE,fadB,5,6,0.8,0.8,1.0
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_ac_et,0.7333333333333333,true,true,ethanol_acetate_chain_initiation,medium,ackA;acs;adhE;bcd;etfA;etfB;pta;thl,"",8,12,0.7333333333333333,1.0,1.0
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;etfA;etfB;pfor;pta;thl,lctD;one_of(lctB|lctC),8,13,0.625,0.75,0.8888888888888888
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adhE;bcd;etfA;etfB;thl,cat;one_of(hbd);one_of(crt),5,10,0.5384615384615384,0.6666666666666666,0.625
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;etfA;etfB;pfor;thl,cat;lctD;one_of(hbd);one_of(crt);one_of(lctB|lctC),5,11,0.42857142857142855,0.5,0.5555555555555556
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_VFA_deg,0.6979166666666667,false,true,syntrophic_butyrate_oxidation,partial,bcd;etfA;etfB;fdhA;hydA;rnfB;thl,one_of(hbd);one_of(crt),7,9,0.8333333333333334,0.75,1.0
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_et,0.6,true,true,ethanol_to_acetyl_coa,low,ackA;acs;adhE;pta,"",4,6,0.6,1.0,1.0
FW_TWAS_AS_rep_2,GCA_029569365.1,0.0005355431535035797,X_lac,0.23010416666666667,false,true,lactate_to_pyruvate,partial,pfor;rnfB,lctD,2,5,0.375,0.6666666666666666,0.6666666666666666
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_ch,0.0656640625,false,true,xylan_utilization,partial,cazy_GH10,xylA;xylB;one_of(cazy_GH43|cazy_CBM6),1,6,0.25,0.25,0.25
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_pr,0.19295343137254903,false,true,peptide_scavenging,partial,dppA;oppA;pepQ,one_of(oppB|dppB|dppC|dtpT),3,13,0.29411764705882354,0.6666666666666666,0.75
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_li,0.0,false,true,lipolysis,none,"",one_of(lipase|lysophospholipase|acylglycerol_lipase|phospholipase);one_of(fadD|esterase),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_su,0.05838383838383838,false,true,hexose_fermentation,partial,gapA;pyk,pgi;pfkA;one_of(ptsG|glcP);one_of(pfor|adhE|lctD),2,9,0.18181818181818182,0.3333333333333333,0.3333333333333333
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_aa,0.08877777777777779,false,true,general_amino_acid_catabolism,partial,dppA;oppA,one_of(gdh|ilvE|tdcB);one_of(pfor),2,7,0.2,0.3333333333333333,0.6666666666666666
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_fa,0.0,false,true,lcfa_beta_oxidation,none,"",fadD;fadE;fadB;fadA;one_of(etfA|etfB),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,crt,thl;bcd;etfA;etfB;one_of(acs|ackA|pta);one_of(adhE|adh);one_of(adhE|aldh),1,12,0.06666666666666667,0.0,0.125
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,crt,thl;bcd;etfA;etfB;lctD;one_of(acs|ackA|pta);one_of(lctB|lctC);one_of(pfor),1,13,0.0625,0.0,0.1111111111111111
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,crt,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(adhE|adh);one_of(adhE|aldh),1,10,0.07692307692307693,0.1111111111111111,0.125
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(lctB|lctC);one_of(pfor),1,11,0.07142857142857142,0.1,0.1111111111111111
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_VFA_deg,0.01591517857142857,false,true,syntrophic_butyrate_oxidation,partial,crt,bcd;etfA;etfB;one_of(thl);one_of(hbd);one_of(hydA|fdhA);one_of(rnfB),1,9,0.08333333333333333,0.125,0.14285714285714285
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,"",mcrA;ackA;pta;one_of(cdhC|cdhD|cdhE),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_et,0.0,false,true,ethanol_to_acetyl_coa,none,"",one_of(adhE|adh);one_of(adhE|aldh);one_of(acs|pta|ackA),0,6,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_023261595.1,0.0005073566717402334,X_lac,0.0,false,true,lactate_to_pyruvate,none,"",lctD;pfor;one_of(lctB|lctC|rnfB),0,5,0.0,0.0,0.0
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_pr,0.11166666666666666,false,true,peptide_scavenging,partial,endopeptidase;pepD;pepQ,one_of(oppA|dppA|dtpT);one_of(oppB|dppB|dppC|dtpT),3,13,0.23529411764705882,0.3333333333333333,0.75
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_li,0.4166666666666667,true,true,lipolysis,low,acylglycerol_lipase;esterase;fadD,"",3,6,0.4166666666666667,1.0,1.0
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_su,0.6023076923076923,false,true,entner_doudoroff,partial,adhE;eda;edd;gapA;pfor,one_of(ptsG|glcP),5,9,0.6923076923076923,0.8,1.0
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_aa,0.5483333333333333,false,true,general_amino_acid_catabolism,partial,gdh;ilvE;pfor;tdcB,one_of(oppA|dppA|dtpT),4,7,0.7,0.6666666666666666,1.0
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_fa,0.046079999999999996,false,true,lcfa_beta_oxidation,partial,fadD,fadE;fadB;fadA;one_of(etfA|etfB),1,6,0.2,0.2,0.2
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;aldh;pta,thl;bcd;etfA;etfB,6,12,0.4666666666666667,0.42857142857142855,0.75
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;pfor;pta,thl;bcd;etfA;etfB;lctD;one_of(lctB|lctC),4,13,0.25,0.25,0.4444444444444444
FW_TWAS_AS_rep_2,GCA_029553005.1,0.0004791701899768871,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(crt),3,10,0.3076923076923077,0.2222222222222222,0.375
