sample,genome_id,genome_abundance,cod_group,score,credible,configured,panel_id,confidence,matched_markers,missing_requirements,markers_detected,markers_in_panel,weighted_completeness,requirement_coverage,marker_coverage
FW_AS_rep_2,GCA_963733465.1,0.0008785104996174228,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_AS_rep_2,GCA_963733465.1,0.0008785104996174228,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adh;adhE;pta,"",5,6,0.8,1.0,1.0
FW_AS_rep_2,GCA_963733465.1,0.0008785104996174228,X_lac,1.0,true,true,lactate_to_pyruvate,high,lctB;lctC;lctD;pfor;rnfB,"",5,5,1.0,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_ch,0.06508928571428572,false,true,starch_utilization,partial,susC,cazy_GH13,1,4,0.14285714285714285,0.5,0.5
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_pr,0.6470588235294118,true,true,peptide_scavenging,low,dppA;dtpT;endopeptidase;oppA;pepA;pepN;pepQ,"",7,13,0.6470588235294118,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_li,0.75,true,true,lipolysis,medium,acylglycerol_lipase;fadD;lipase;lysophospholipase,"",4,6,0.75,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_su,0.7692307692307693,true,true,entner_doudoroff,medium,adhE;eda;edd;gapA;glcP;pyk,"",6,9,0.7692307692307693,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_aa,0.705,false,true,general_amino_acid_catabolism,partial,dppA;dtpT;gdh;ilvE;oppA;tdcB,one_of(pfor),6,7,0.9,0.6666666666666666,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;thl,lctD;one_of(lctB|lctC);one_of(pfor),8,13,0.625,0.625,0.8888888888888888
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_chain_et,1.0,true,true,ethanol_reverse_beta_oxidation,high,adh;adhE;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",10,10,1.0,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;thl,lctD;one_of(lctB|lctC);one_of(pfor),7,11,0.6428571428571429,0.7,0.7777777777777778
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA,mcrA;pta;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,mer,mcrA;one_of(fwdA);one_of(ftr);one_of(mch),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh,"",5,6,0.9,1.0,1.0
FW_AS_rep_2,GCA_041910895.1,0.0008501714512426673,X_lac,0.040138888888888884,false,true,lactate_to_pyruvate,partial,rnfB,lctD;pfor,1,5,0.125,0.3333333333333333,0.3333333333333333
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_ch,1.0,true,true,pectin_utilization,high,cazy_CE8;cazy_GH43;cazy_PL1;susC;susD,"",5,5,1.0,1.0,1.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_pr,0.6363636363636364,true,true,proteolysis_and_peptide_import,low,dtpT;endopeptidase;extracellular_protease;pepO,"",4,7,0.6363636363636364,1.0,1.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_li,0.4166666666666667,true,true,lipolysis,low,esterase;fadD;lysophospholipase,"",3,6,0.4166666666666667,1.0,1.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_su,0.8461538461538461,true,true,entner_doudoroff,medium,adhE;eda;edd;gapA;glcP;pfor;ptsG,"",7,9,0.8461538461538461,1.0,1.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_aa,0.8,true,true,general_amino_acid_catabolism,medium,dtpT;gdh;ilvE;pfor;tdcB,"",5,7,0.8,1.0,1.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_fa,0.38628,false,true,lcfa_beta_oxidation,partial,etfA;etfB;fadD;fadE,fadB;fadA,4,6,0.6,0.6,0.8
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;bcd;etfA;etfB;pta,thl,8,12,0.6666666666666666,0.8571428571428571,1.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;etfA;etfB;lctB;lctC;pfor;pta,thl;lctD,9,13,0.625,0.75,1.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;bcd;etfA;etfB,cat;one_of(thl);one_of(hbd);one_of(crt),5,10,0.5384615384615384,0.5555555555555556,0.625
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;etfA;etfB;lctB;lctC;pfor,cat;lctD;one_of(thl);one_of(hbd);one_of(crt),6,11,0.5,0.5,0.6666666666666666
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_VFA_deg,0.5459179687499999,false,true,syntrophic_propionate_mmc,partial,fdhA;fumB;hydA;mdh;mmcE;mmcF;pfor,mmcG;sucC;sucD,7,10,0.7857142857142857,0.625,0.875
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adh;adhE;pta,"",5,6,0.8,1.0,1.0
FW_AS_rep_2,GCA_040776045.1,0.0008501714512426673,X_lac,0.4895833333333333,false,true,lactate_to_pyruvate,partial,lctB;lctC;pfor;rnfB,lctD,4,5,0.625,0.6666666666666666,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_ch,0.8571428571428571,true,true,starch_utilization,medium,agl;cazy_GH13;susC,"",3,4,0.8571428571428571,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_pr,0.6363636363636364,true,true,proteolysis_and_peptide_import,low,extracellular_protease;oppA;oppB;pepN,"",4,7,0.6363636363636364,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_li,0.75,true,true,lipolysis,medium,acylglycerol_lipase;esterase;fadD;lysophospholipase;phospholipase,"",5,6,0.75,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_su,0.9090909090909091,true,true,pentose_fermentation,high,adhE;gapA;pfor;pyk;xylA;xylB;xylF,"",7,8,0.9090909090909091,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_aa,0.9,true,true,general_amino_acid_catabolism,high,dppA;gdh;ilvE;oppA;pfor;tdcB,"",6,7,0.9,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,acs;adh;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;pta;thl,lctD,11,13,0.8125,0.875,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_chain_et,1.0,true,true,ethanol_reverse_beta_oxidation,high,adh;adhE;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",10,10,1.0,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;lctB;lctC;pfor;thl,lctD,10,11,0.8571428571428571,0.9,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_VFA_deg,1.0,true,true,syntrophic_propionate_mmc,high,fdhA;fumB;hydA;mdh;mmcE;mmcF;mmcG;pfor;sucC;sucD,"",10,10,1.0,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,cdhC;pta,mcrA;ackA,2,8,0.2222222222222222,0.5,0.4
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,ftr;fwdA;mch,mcrA;one_of(mtd|mer),3,8,0.3333333333333333,0.6,0.5
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_et,0.9,true,true,ethanol_to_acetyl_coa,high,acs;adh;adhE;aldh;pta,"",5,6,0.9,1.0,1.0
FW_AS_rep_2,GCA_943367845.1,0.0008501714512426673,X_lac,0.4895833333333333,false,true,lactate_to_pyruvate,partial,lctB;lctC;pfor;rnfB,lctD,4,5,0.625,0.6666666666666666,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_ch,1.0,true,true,starch_utilization,high,agl;cazy_GH13;susC;susD,"",4,4,1.0,1.0,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_pr,0.47058823529411764,true,true,peptide_scavenging,low,dtpT;endopeptidase;pepD;pepN;pepQ;pepT,"",6,13,0.47058823529411764,1.0,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_li,0.3333333333333333,false,true,lipolysis,partial,acylglycerol_lipase;fadD,"",2,6,0.3333333333333333,1.0,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_su,0.31748737373737373,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pgi,pyk;one_of(ptsG|glcP),5,9,0.45454545454545453,0.6666666666666666,0.8333333333333334
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_aa,0.6,true,true,general_amino_acid_catabolism,low,dtpT;gdh;pfor;tdcB,"",4,7,0.6,1.0,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_fa,0.6960000000000001,false,true,lcfa_beta_oxidation,partial,etfA;etfB;fadA;fadD;fadE,fadB,5,6,0.8,0.8,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_ac_et,0.8,true,true,ethanol_acetate_chain_initiation,medium,ackA;acs;adh;adhE;bcd;etfA;etfB;pta;thl,"",9,12,0.8,1.0,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;etfA;etfB;lctB;pfor;pta;thl,lctD,9,13,0.6875,0.875,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;bcd;cat;etfA;etfB;thl,one_of(hbd);one_of(crt),7,10,0.7692307692307693,0.7777777777777778,0.875
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;etfA;etfB;lctB;pfor;thl,lctD;one_of(hbd);one_of(crt),7,11,0.6428571428571429,0.7,0.7777777777777778
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_VFA_deg,0.6979166666666667,false,true,syntrophic_butyrate_oxidation,partial,bcd;etfA;etfB;fdhA;hydA;rnfB;thl,one_of(hbd);one_of(crt),7,9,0.8333333333333334,0.75,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adh;adhE;pta,"",5,6,0.8,1.0,1.0
FW_AS_rep_2,GCA_022708305.1,0.0008218324028679117,X_lac,0.39166666666666666,false,true,lactate_to_pyruvate,partial,lctB;pfor;rnfB,lctD,3,5,0.5,0.6666666666666666,1.0
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_ch,0.5714285714285714,false,true,starch_utilization,partial,cazy_GH13;susC,"",2,4,0.5714285714285714,1.0,1.0
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_pr,0.8181818181818182,true,true,proteolysis_and_peptide_import,medium,endopeptidase;extracellular_protease;oppA;oppB;pepN,"",5,7,0.8181818181818182,1.0,1.0
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_su,0.3613952020202021,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pgi;pyk,one_of(ptsG|glcP),5,9,0.45454545454545453,0.8333333333333334,0.8333333333333334
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_aa,0.47,false,true,general_amino_acid_catabolism,partial,dppA;ilvE;oppA;tdcB,one_of(pfor),4,7,0.6,0.6666666666666666,1.0
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_fa,0.046079999999999996,false,true,lcfa_beta_oxidation,partial,fadD,fadE;fadB;fadA;one_of(etfA|etfB),1,6,0.2,0.2,0.2
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adh;adhE;aldh;crt;pta,thl;bcd;etfA;etfB,7,12,0.5333333333333333,0.42857142857142855,0.875
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;crt;lctB;lctC;pta,thl;bcd;etfA;etfB;lctD;one_of(pfor),6,13,0.375,0.25,0.6666666666666666
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adh;adhE;aldh;crt,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd),4,10,0.38461538461538464,0.3333333333333333,0.5
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,crt;lctB;lctC,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(pfor),3,11,0.21428571428571427,0.2,0.3333333333333333
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_VFA_deg,0.255234375,false,true,syntrophic_propionate_mmc,partial,fdhA;hydA;mdh;sucC;sucD,mmcE;mmcF;mmcG;one_of(fumB),5,10,0.5,0.5,0.625
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC;pta,mcrA,3,8,0.3333333333333333,0.75,0.6
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,ftr;fwdA;mch,mcrA;one_of(mtd|mer),3,8,0.3333333333333333,0.6,0.5
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_et,1.0,true,true,ethanol_to_acetyl_coa,high,ackA;acs;adh;adhE;aldh;pta,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_044351045.1,0.0007934933544931561,X_lac,0.2125,false,true,lactate_to_pyruvate,partial,lctB;lctC;rnfB,lctD;pfor,3,5,0.375,0.3333333333333333,1.0
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_ch,0.23010416666666667,false,true,cellulose_utilization,partial,bgl;cazy_GH9,one_of(cazy_CBM3|cazy_GH48),2,5,0.375,0.6666666666666666,0.6666666666666666
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_pr,0.6470588235294118,true,true,peptide_scavenging,low,dppA;dppB;dppC;endopeptidase;oppA;oppB;pepQ;pepT,"",8,13,0.6470588235294118,1.0,1.0
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_li,0.3333333333333333,false,true,lipolysis,partial,acylglycerol_lipase;fadD,"",2,6,0.3333333333333333,1.0,1.0
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_su,0.6692307692307693,false,true,entner_doudoroff,partial,adhE;eda;edd;gapA;pfor;pyk,one_of(ptsG|glcP),6,9,0.7692307692307693,0.8,1.0
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_aa,0.5,true,true,general_amino_acid_catabolism,low,dppA;ilvE;oppA;pfor,"",4,7,0.5,1.0,1.0
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_fa,0.046079999999999996,false,true,lcfa_beta_oxidation,partial,fadD,fadE;fadB;fadA;one_of(etfA|etfB),1,6,0.2,0.2,0.2
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_ac_et,0.0,false,true,ethanol_acetate_chain_initiation,none,ackA;acs;adhE;pta,thl;bcd;etfA;etfB,4,12,0.3333333333333333,0.42857142857142855,0.5
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;pfor;pta,thl;bcd;etfA;etfB;lctD;one_of(lctB|lctC),4,13,0.25,0.25,0.4444444444444444
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adhE,bcd;etfA;etfB;cat;one_of(thl);one_of(hbd);one_of(crt),1,10,0.15384615384615385,0.2222222222222222,0.125
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,pfor,bcd;etfA;etfB;cat;lctD;one_of(thl);one_of(hbd);one_of(crt);one_of(lctB|lctC),1,11,0.07142857142857142,0.1,0.1111111111111111
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_VFA_deg,0.13422619047619047,false,true,syntrophic_butyrate_oxidation,partial,fdhA;hydA;rnfB,bcd;etfA;etfB;one_of(thl);one_of(hbd);one_of(crt),3,9,0.4166666666666667,0.25,0.42857142857142855
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;pta,mcrA;one_of(cdhC|cdhD|cdhE),2,8,0.2222222222222222,0.5,0.4
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_et,0.6,true,true,ethanol_to_acetyl_coa,low,ackA;acs;adhE;pta,"",4,6,0.6,1.0,1.0
FW_AS_rep_2,GCA_033809735.1,0.0007651543061184006,X_lac,0.23010416666666667,false,true,lactate_to_pyruvate,partial,pfor;rnfB,lctD,2,5,0.375,0.6666666666666666,0.6666666666666666
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_ch,0.7142857142857143,true,true,starch_utilization,medium,agl;cazy_GH13,"",2,4,0.7142857142857143,1.0,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_pr,0.7058823529411765,true,true,peptide_scavenging,medium,dppA;dppB;dppC;oppA;oppB;pepA;pepD;pepN;pepQ;pepT,"",10,13,0.7058823529411765,1.0,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_li,0.5,true,true,lipolysis,low,acylglycerol_lipase;fadD;lysophospholipase,"",3,6,0.5,1.0,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_su,0.48636363636363633,false,true,hexose_fermentation,partial,adhE;gapA;pfkA;pfor;pgi;pyk,one_of(ptsG|glcP),6,9,0.5454545454545454,0.8333333333333334,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_aa,0.7,true,true,general_amino_acid_catabolism,medium,dppA;gdh;ilvE;oppA;pfor,"",5,7,0.7,1.0,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_ac_et,0.9333333333333333,true,true,ethanol_acetate_chain_initiation,high,ackA;acs;adhE;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",11,12,0.9333333333333333,1.0,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,ackA;acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;pta;thl,lctD,12,13,0.875,0.875,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_chain_et,0.0,false,true,ethanol_reverse_beta_oxidation,none,adhE;aldh;bcd;crt;etfA;etfB;hbd;thl,cat,8,10,0.7692307692307693,0.8888888888888888,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;crt;etfA;etfB;hbd;lctB;lctC;pfor;thl,cat;lctD,9,11,0.7142857142857143,0.8,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_VFA_deg,1.0,true,true,syntrophic_butyrate_oxidation,high,bcd;crt;etfA;etfB;fdhA;hbd;hydA;rnfB;thl,"",9,9,1.0,1.0,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,ackA;cdhC;cdhD;pta,mcrA,4,8,0.4444444444444444,0.75,0.8
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,"",mcrA;one_of(fwdA);one_of(ftr);one_of(mch);one_of(mtd|mer),0,8,0.0,0.0,0.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_et,0.8,true,true,ethanol_to_acetyl_coa,medium,ackA;acs;adhE;aldh;pta,"",5,6,0.8,1.0,1.0
FW_AS_rep_2,GCA_022707605.1,0.0007651543061184006,X_lac,0.4895833333333333,false,true,lactate_to_pyruvate,partial,lctB;lctC;pfor;rnfB,lctD,4,5,0.625,0.6666666666666666,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_ch,0.06508928571428572,false,true,starch_utilization,partial,susC,cazy_GH13,1,4,0.14285714285714285,0.5,0.5
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_pr,1.0,true,true,proteolysis_and_peptide_import,high,dtpT;endopeptidase;extracellular_protease;oppA;oppB;pepN;pepO,"",7,7,1.0,1.0,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_li,0.3333333333333333,false,true,lipolysis,partial,acylglycerol_lipase;fadD,"",2,6,0.3333333333333333,1.0,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_su,0.22313131313131312,false,true,hexose_fermentation,partial,gapA;lctD;pfkA;pyk,pgi;one_of(ptsG|glcP),4,9,0.36363636363636365,0.6666666666666666,0.6666666666666666
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_aa,0.39166666666666666,false,true,general_amino_acid_catabolism,partial,dppA;dtpT;gdh;oppA,one_of(pfor),4,7,0.5,0.6666666666666666,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_fa,1.0,true,true,lcfa_beta_oxidation,high,etfA;etfB;fadA;fadB;fadD;fadE,"",6,6,1.0,1.0,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_ac_et,0.8,true,true,ethanol_acetate_chain_initiation,medium,acs;adh;aldh;bcd;crt;etfA;etfB;hbd;pta;thl,"",10,12,0.8,1.0,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_ac_lac,0.0,false,true,lactate_acetate_chain_initiation,none,acs;bcd;crt;etfA;etfB;hbd;lctB;lctC;lctD;pta;thl,one_of(pfor),11,13,0.875,0.875,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_chain_et,0.8461538461538461,true,true,ethanol_reverse_beta_oxidation,medium,adh;aldh;bcd;cat;crt;etfA;etfB;hbd;thl,"",9,10,0.8461538461538461,1.0,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_chain_lac,0.0,false,true,lactate_reverse_beta_oxidation,none,bcd;cat;crt;etfA;etfB;hbd;lctB;lctC;lctD;thl,one_of(pfor),10,11,0.9285714285714286,0.9,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_VFA_deg,0.8421875,false,true,syntrophic_butyrate_oxidation,partial,bcd;crt;etfA;etfB;fdhA;hbd;hydA;thl,one_of(rnfB),8,9,0.9166666666666666,0.875,1.0
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_Me_ac,0.0,false,true,acetoclastic_ack_pta,none,pta,mcrA;ackA;one_of(cdhC|cdhD|cdhE),1,8,0.1111111111111111,0.25,0.2
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_Me_CO2,0.0,false,true,hydrogenotrophic_core,none,fwdA,mcrA;one_of(ftr);one_of(mch);one_of(mtd|mer),1,8,0.1111111111111111,0.2,0.16666666666666666
FW_AS_rep_2,GCA_044224235.1,0.0007368152577436449,X_et,0.6,true,true,ethanol_to_acetyl_coa,low,acs;adh;aldh;pta,"",4,6,0.6,1.0,1.0
